-9.978027E+0	-1.065189E-1
-9.956055E+0	-5.655732E-2
-9.934082E+0	-4.143865E-2
-9.912109E+0	-3.422505E-2
-9.890137E+0	-2.840030E-2
-9.868164E+0	-2.402362E-2
-9.846191E+0	-2.167498E-2
-9.824219E+0	-1.761295E-2
-9.802246E+0	-1.738904E-2
-9.780273E+0	-1.350358E-2
-9.758301E+0	-1.409345E-2
-9.736328E+0	-1.347596E-2
-9.714355E+0	-1.104742E-2
-9.692383E+0	-1.141732E-2
-9.670410E+0	-1.002156E-2
-9.648438E+0	-9.081509E-3
-9.626465E+0	-1.119834E-2
-9.604492E+0	-9.792709E-3
-9.582520E+0	-8.631707E-3
-9.560547E+0	-1.075939E-2
-9.538574E+0	-9.203824E-3
-9.516602E+0	-7.311893E-3
-9.494629E+0	-1.041119E-2
-9.472656E+0	-8.124694E-3
-9.450684E+0	-1.006003E-2
-9.428711E+0	-7.809042E-3
-9.406738E+0	-7.901765E-3
-9.384766E+0	-9.832165E-3
-9.362793E+0	-7.104748E-3
-9.340820E+0	-8.957221E-3
-9.318848E+0	-8.486705E-3
-9.296875E+0	-9.039093E-3
-9.274902E+0	-9.050930E-3
-9.252930E+0	-6.505012E-3
-9.230957E+0	-8.032958E-3
-9.208984E+0	-8.776709E-3
-9.187012E+0	-6.910425E-3
-9.165039E+0	-7.976733E-3
-9.143066E+0	-8.559699E-3
-9.121094E+0	-6.636204E-3
-9.099121E+0	-8.553781E-3
-9.077148E+0	-6.180484E-3
-9.055176E+0	-8.384119E-3
-9.033203E+0	-7.088964E-3
-9.011230E+0	-7.730130E-3
-8.989258E+0	-7.943195E-3
-8.967285E+0	-6.759505E-3
-8.945313E+0	-8.121733E-3
-8.923340E+0	-5.879629E-3
-8.901367E+0	-8.232211E-3
-8.879395E+0	-5.924017E-3
-8.857422E+0	-7.571319E-3
-8.835449E+0	-6.517836E-3
-8.813477E+0	-6.864065E-3
-8.791504E+0	-4.805431E-3
-8.769531E+0	-8.000407E-3
-8.747559E+0	-5.698129E-3
-8.725586E+0	-7.343459E-3
-8.703613E+0	-6.928181E-3
-8.681641E+0	-5.857929E-3
-8.659668E+0	-8.004352E-3
-8.637695E+0	-4.885330E-3
-8.615723E+0	-7.043590E-3
-8.593750E+0	-7.407574E-3
-8.571777E+0	-6.438923E-3
-8.549805E+0	-8.247994E-3
-8.527832E+0	-6.051265E-3
-8.505859E+0	-5.661634E-3
-8.483887E+0	-7.219170E-3
-8.461914E+0	-5.099381E-3
-8.439941E+0	-7.338525E-3
-8.417969E+0	-5.435746E-3
-8.395996E+0	-7.459855E-3
