-9.978027E+0	-1.966637E-1
-9.956055E+0	-1.031542E-1
-9.934082E+0	-7.662381E-2
-9.912109E+0	-6.088666E-2
-9.890137E+0	-5.358428E-2
-9.868164E+0	-4.380306E-2
-9.846191E+0	-4.102238E-2
-9.824219E+0	-3.641388E-2
-9.802246E+0	-3.420729E-2
-9.780273E+0	-3.390643E-2
-9.758301E+0	-2.891422E-2
-9.736328E+0	-2.692858E-2
-9.714355E+0	-2.943603E-2
-9.692383E+0	-2.521224E-2
-9.670410E+0	-2.534146E-2
-9.648438E+0	-2.515502E-2
-9.626465E+0	-2.286163E-2
-9.604492E+0	-2.550027E-2
-9.582520E+0	-2.259727E-2
-9.560547E+0	-2.415579E-2
-9.538574E+0	-2.336667E-2
-9.516602E+0	-1.987577E-2
-9.494629E+0	-2.239703E-2
-9.472656E+0	-2.072704E-2
-9.450684E+0	-2.210406E-2
-9.428711E+0	-2.106045E-2
-9.406738E+0	-1.973570E-2
-9.384766E+0	-2.219975E-2
-9.362793E+0	-1.904225E-2
-9.340820E+0	-1.979094E-2
-9.318848E+0	-2.136525E-2
-9.296875E+0	-1.769383E-2
-9.274902E+0	-2.141259E-2
-9.252930E+0	-1.916062E-2
-9.230957E+0	-1.946937E-2
-9.208984E+0	-2.006220E-2
-9.187012E+0	-1.726672E-2
-9.165039E+0	-2.089571E-2
-9.143066E+0	-1.788816E-2
-9.121094E+0	-1.751135E-2
-9.099121E+0	-2.132875E-2
-9.077148E+0	-1.791578E-2
-9.055176E+0	-1.977811E-2
-9.033203E+0	-1.819986E-2
-9.011230E+0	-1.672124E-2
-8.989258E+0	-2.079510E-2
-8.967285E+0	-1.603766E-2
-8.945313E+0	-1.902154E-2
-8.923340E+0	-1.624086E-2
-8.901367E+0	-1.940032E-2
-8.879395E+0	-1.812687E-2
-8.857422E+0	-1.673209E-2
-8.835449E+0	-2.009672E-2
-8.813477E+0	-1.613334E-2
-8.791504E+0	-1.966665E-2
-8.769531E+0	-1.710002E-2
-8.747559E+0	-1.553656E-2
-8.725586E+0	-2.062051E-2
-8.703613E+0	-1.713158E-2
-8.681641E+0	-1.748768E-2
-8.659668E+0	-1.970808E-2
-8.637695E+0	-1.678930E-2
-8.615723E+0	-1.692641E-2
-8.593750E+0	-1.948910E-2
-8.571777E+0	-1.567466E-2
-8.549805E+0	-1.778754E-2
-8.527832E+0	-1.919515E-2
-8.505859E+0	-1.488652E-2
-8.483887E+0	-1.971005E-2
-8.461914E+0	-1.711383E-2
-8.439941E+0	-1.607711E-2
-8.417969E+0	-1.892980E-2
-8.395996E+0	-1.519132E-2
-8.374023E+0	-1.860330E-2
-8.352051E+0	-1.580092E-2
-8.330078E+0	-1.846521E-2
-8.308105E+0	-1.604752E-2
-8.286133E+0	-1.726475E-2
-8.264160E+0	-1.894657E-2
-8.242188E+0	-1.473264E-2
-8.220215E+0	-1.815251E-2
-8.198242E+0	-1.686229E-2
-8.176270E+0	-1.596762E-2
-8.154297E+0	-1.879861E-2
-8.132324E+0	-1.447321E-2
-8.110352E+0	-1.826990E-2
-8.088379E+0	-1.481155E-2
-8.066406E+0	-1.889232E-2
-8.044434E+0	-1.450872E-2
-8.022461E+0	-1.772836E-2
-8.000488E+0	-1.577724E-2
-7.978516E+0	-1.625565E-2
-7.956543E+0	-1.629018E-2
-7.934570E+0	-1.549809E-2
-7.912598E+0	-1.754094E-2
-7.890625E+0	-1.281111E-2
-7.868652E+0	-1.756856E-2
-7.846680E+0	-1.530179E-2
-7.824707E+0	-1.863980E-2
-7.802734E+0	-1.530969E-2
-7.780762E+0	-1.621521E-2
-7.758789E+0	-1.778162E-2
-7.736816E+0	-1.487764E-2
-7.714844E+0	-1.842772E-2
-7.692871E+0	-1.422661E-2
-7.670898E+0	-1.839616E-2
-7.648926E+0	-1.460243E-2
-7.626953E+0	-1.477801E-2
-7.604980E+0	-1.686920E-2
-7.583008E+0	-1.441501E-2
-7.561035E+0	-1.702998E-2
-7.539063E+0	-1.481944E-2
-7.517090E+0	-1.872167E-2
-7.495117E+0	-1.442389E-2
-7.473145E+0	-1.854708E-2
-7.451172E+0	-1.514397E-2
-7.429199E+0	-1.450872E-2
-7.407227E+0	-1.772047E-2
-7.385254E+0	-1.430552E-2
-7.363281E+0	-1.524754E-2
-7.341309E+0	-1.873745E-2
-7.319336E+0	-1.485495E-2
-7.297363E+0	-1.492893E-2
-7.275391E+0	-1.507492E-2
-7.253418E+0	-1.536295E-2
-7.231445E+0	-1.842180E-2
-7.209473E+0	-1.337534E-2
-7.187500E+0	-1.783292E-2
-7.165527E+0	-1.461526E-2
-7.143555E+0	-1.775992E-2
-7.121582E+0	-1.571411E-2
-7.099609E+0	-1.350259E-2
-7.077637E+0	-1.797003E-2
-7.055664E+0	-1.562731E-2
-7.033691E+0	-1.455015E-2
-7.011719E+0	-1.750740E-2
-6.989746E+0	-1.441205E-2
-6.967773E+0	-1.613728E-2
-6.945801E+0	-1.553557E-2
-6.923828E+0	-1.331221E-2
-6.901855E+0	-1.795424E-2
-6.879883E+0	-1.467148E-2
-6.857910E+0	-1.507097E-2
-6.835938E+0	-1.766128E-2
-6.813965E+0	-1.431341E-2
-6.791992E+0	-1.470600E-2
-6.770020E+0	-1.492893E-2
-6.748047E+0	-1.499009E-2
-6.726074E+0	-1.622902E-2
-6.704102E+0	-1.386953E-2
-6.682129E+0	-1.644110E-2
-6.660156E+0	-1.676562E-2
-6.638184E+0	-1.311789E-2
-6.616211E+0	-1.572200E-2
-6.594238E+0	-1.671827E-2
-6.572266E+0	-1.331122E-2
-6.550293E+0	-1.657919E-2
-6.528320E+0	-1.494767E-2
-6.506348E+0	-1.342466E-2
-6.484375E+0	-1.597354E-2
-6.462402E+0	-1.644208E-2
-6.440430E+0	-1.255761E-2
-6.418457E+0	-1.706549E-2
-6.396484E+0	-1.511931E-2
-6.374512E+0	-1.733774E-2
-6.352539E+0	-1.461131E-2
-6.330566E+0	-1.688892E-2
-6.308594E+0	-1.532251E-2
-6.286621E+0	-1.374524E-2
-6.264648E+0	-1.721049E-2
-6.242676E+0	-1.464781E-2
-6.220703E+0	-1.520315E-2
-6.198730E+0	-1.817125E-2
-6.176758E+0	-1.447124E-2
-6.154785E+0	-1.500883E-2
-6.132813E+0	-1.705464E-2
-6.110840E+0	-1.307350E-2
-6.088867E+0	-1.789999E-2
-6.066895E+0	-1.361997E-2
-6.044922E+0	-1.692345E-2
-6.022949E+0	-1.402341E-2
-6.000977E+0	-1.523570E-2
-5.979004E+0	-1.534519E-2
-5.957031E+0	-1.305081E-2
-5.935059E+0	-1.720753E-2
-5.913086E+0	-1.345129E-2
-5.891113E+0	-1.728250E-2
-5.869141E+0	-1.579697E-2
-5.847168E+0	-1.586207E-2
-5.825195E+0	-1.753107E-2
-5.803223E+0	-1.481944E-2
-5.781250E+0	-1.542411E-2
-5.759277E+0	-1.721049E-2
-5.737305E+0	-1.411613E-2
-5.715332E+0	-1.473264E-2
-5.693359E+0	-1.775893E-2
