-9.978027E+0	-1.628457E-1
-9.956055E+0	-9.110527E-2
-9.934082E+0	-6.307254E-2
-9.912109E+0	-5.148521E-2
-9.890137E+0	-3.950529E-2
-9.868164E+0	-3.477744E-2
-9.846191E+0	-2.976254E-2
-9.824219E+0	-2.546476E-2
-9.802246E+0	-2.461941E-2
-9.780273E+0	-2.119164E-2
-9.758301E+0	-1.803612E-2
-9.736328E+0	-1.886076E-2
-9.714355E+0	-1.734860E-2
-9.692383E+0	-1.528109E-2
-9.670410E+0	-1.663838E-2
-9.648438E+0	-1.467839E-2
-9.626465E+0	-1.370382E-2
-9.604492E+0	-1.420491E-2
-9.582520E+0	-1.266414E-2
-9.560547E+0	-1.376794E-2
-9.538574E+0	-1.112436E-2
-9.516602E+0	-1.319089E-2
-9.494629E+0	-1.038850E-2
-9.472656E+0	-1.276772E-2
-9.450684E+0	-1.023166E-2
-9.428711E+0	-1.211373E-2
-9.406738E+0	-1.115198E-2
-9.384766E+0	-9.283724E-3
-9.362793E+0	-1.094089E-2
-9.340820E+0	-1.010146E-2
-9.318848E+0	-8.618886E-3
-9.296875E+0	-1.059565E-2
-9.274902E+0	-8.840828E-3
-9.252930E+0	-8.231226E-3
-9.230957E+0	-8.472897E-3
-9.208984E+0	-1.033326E-2
-9.187012E+0	-7.602886E-3
-9.165039E+0	-9.989992E-3
-9.143066E+0	-8.962156E-3
-9.121094E+0	-7.467748E-3
-9.099121E+0	-1.018431E-2
-9.077148E+0	-7.982653E-3
-9.055176E+0	-8.548852E-3
-9.033203E+0	-8.829977E-3
-9.011230E+0	-6.692432E-3
-8.989258E+0	-9.701962E-3
-8.967285E+0	-6.553348E-3
-8.945313E+0	-9.046986E-3
-8.923340E+0	-7.318801E-3
-8.901367E+0	-7.744929E-3
-8.879395E+0	-7.193527E-3
-8.857422E+0	-7.907685E-3
-8.835449E+0	-9.064743E-3
-8.813477E+0	-7.025837E-3
-8.791504E+0	-8.394971E-3
-8.769531E+0	-6.973557E-3
-8.747559E+0	-6.124260E-3
-8.725586E+0	-8.433442E-3
-8.703613E+0	-6.984409E-3
-8.681641E+0	-7.178731E-3
-8.659668E+0	-8.809263E-3
-8.637695E+0	-6.859135E-3
-8.615723E+0	-6.686513E-3
-8.593750E+0	-8.083266E-3
-8.571777E+0	-6.147935E-3
-8.549805E+0	-6.941993E-3
-8.527832E+0	-7.267508E-3
-8.505859E+0	-6.225861E-3
-8.483887E+0	-8.570552E-3
-8.461914E+0	-6.296881E-3
-8.439941E+0	-6.427088E-3
-8.417969E+0	-5.618233E-3
-8.395996E+0	-7.561457E-3
-8.374023E+0	-7.086995E-3
-8.352051E+0	-5.721806E-3
-8.330078E+0	-6.812773E-3
-8.308105E+0	-7.068253E-3
-8.286133E+0	-4.650567E-3
-8.264160E+0	-7.671934E-3
-8.242188E+0	-6.390590E-3
-8.220215E+0	-5.298636E-3
-8.198242E+0	-7.893874E-3
-8.176270E+0	-5.558063E-3
-8.154297E+0	-7.227064E-3
-8.132324E+0	-5.860890E-3
