-9.978027E+0	-2.008274E-1
-9.956055E+0	-1.059961E-1
-9.934082E+0	-7.969746E-2
-9.912109E+0	-6.792468E-2
-9.890137E+0	-5.922457E-2
-9.868164E+0	-4.999573E-2
-9.846191E+0	-4.554013E-2
-9.824219E+0	-4.191607E-2
-9.802246E+0	-3.692485E-2
-9.780273E+0	-3.601932E-2
-9.758301E+0	-3.564942E-2
-9.736328E+0	-3.049840E-2
-9.714355E+0	-3.235778E-2
-9.692383E+0	-2.869031E-2
-9.670410E+0	-2.940743E-2
-9.648438E+0	-2.796728E-2
-9.626465E+0	-2.634168E-2
-9.604492E+0	-2.730046E-2
-9.582520E+0	-2.670961E-2
-9.560547E+0	-2.567881E-2
-9.538574E+0	-2.704597E-2
-9.516602E+0	-2.480880E-2
-9.494629E+0	-2.384409E-2
-9.472656E+0	-2.530003E-2
-9.450684E+0	-2.249863E-2
-9.428711E+0	-2.454444E-2
-9.406738E+0	-2.476638E-2
-9.384766E+0	-2.234278E-2
-9.362793E+0	-2.464801E-2
-9.340820E+0	-2.194821E-2
-9.318848E+0	-2.252329E-2
-9.296875E+0	-2.464604E-2
-9.274902E+0	-2.144219E-2
-9.252930E+0	-2.153590E-2
-9.230957E+0	-2.344854E-2
-9.208984E+0	-2.037095E-2
-9.187012E+0	-2.208237E-2
-9.165039E+0	-2.344460E-2
-9.143066E+0	-2.039462E-2
-9.121094E+0	-2.390623E-2
-9.099121E+0	-1.989156E-2
-9.077148E+0	-2.316643E-2
-9.055176E+0	-1.886668E-2
-9.033203E+0	-2.283795E-2
-9.011230E+0	-2.121729E-2
-8.989258E+0	-2.087500E-2
-8.967285E+0	-2.289714E-2
-8.945313E+0	-1.960550E-2
-8.923340E+0	-2.259727E-2
-8.901367E+0	-2.165624E-2
-8.879395E+0	-1.969329E-2
-8.857422E+0	-2.253907E-2
-8.835449E+0	-1.915767E-2
-8.813477E+0	-2.111273E-2
-8.791504E+0	-2.012336E-2
-8.769531E+0	-1.952757E-2
-8.747559E+0	-2.062544E-2
-8.725586E+0	-2.002866E-2
-8.703613E+0	-2.112555E-2
-8.681641E+0	-1.902450E-2
-8.659668E+0	-2.084738E-2
-8.637695E+0	-1.984717E-2
-8.615723E+0	-1.825806E-2
-8.593750E+0	-2.039561E-2
-8.571777E+0	-1.898998E-2
-8.549805E+0	-1.973471E-2
-8.527832E+0	-2.120841E-2
-8.505859E+0	-1.944866E-2
-8.483887E+0	-1.986591E-2
-8.461914E+0	-2.193638E-2
-8.439941E+0	-1.855103E-2
-8.417969E+0	-2.012533E-2
-8.395996E+0	-2.040449E-2
-8.374023E+0	-1.824327E-2
-8.352051E+0	-2.111075E-2
-8.330078E+0	-1.895743E-2
-8.308105E+0	-1.859837E-2
-8.286133E+0	-2.063728E-2
-8.264160E+0	-2.048932E-2
-8.242188E+0	-1.959958E-2
-8.220215E+0	-2.131790E-2
-8.198242E+0	-1.880355E-2
-8.176270E+0	-1.949798E-2
-8.154297E+0	-2.012632E-2
-8.132324E+0	-1.940230E-2
-8.110352E+0	-1.992805E-2
-8.088379E+0	-1.837150E-2
-8.066406E+0	-1.977023E-2
-8.044434E+0	-2.046959E-2
-8.022461E+0	-1.787632E-2
-8.000488E+0	-2.016972E-2
-7.978516E+0	-1.886372E-2
-7.956543E+0	-2.065405E-2
-7.934570E+0	-1.921093E-2
-7.912598E+0	-1.760407E-2
-7.890625E+0	-1.917049E-2
-7.868652E+0	-1.844647E-2
-7.846680E+0	-1.857075E-2
-7.824707E+0	-2.047353E-2
-7.802734E+0	-1.866348E-2
-7.780762E+0	-2.020326E-2
-7.758789E+0	-1.999414E-2
-7.736816E+0	-1.845041E-2
-7.714844E+0	-1.960944E-2
-7.692871E+0	-1.932634E-2
-7.670898E+0	-1.767608E-2
-7.648926E+0	-1.984914E-2
-7.626953E+0	-1.900576E-2
-7.604980E+0	-2.007108E-2
-7.583008E+0	-1.831922E-2
-7.561035E+0	-1.877593E-2
-7.539063E+0	-1.939144E-2
-7.517090E+0	-1.941216E-2
-7.495117E+0	-1.949107E-2
-7.473145E+0	-1.761493E-2
-7.451172E+0	-1.947332E-2
-7.429199E+0	-1.830048E-2
-7.407227E+0	-1.916457E-2
-7.385254E+0	-1.894756E-2
-7.363281E+0	-1.836262E-2
-7.341309E+0	-1.954039E-2
-7.319336E+0	-1.930070E-2
-7.297363E+0	-1.985604E-2
-7.275391E+0	-2.073592E-2
-7.253418E+0	-1.848592E-2
-7.231445E+0	-1.977812E-2
-7.209473E+0	-1.765537E-2
-7.187500E+0	-1.772146E-2
-7.165527E+0	-1.954138E-2
-7.143555E+0	-1.778262E-2
-7.121582E+0	-1.791085E-2
-7.099609E+0	-2.055343E-2
-7.077637E+0	-1.821565E-2
-7.055664E+0	-1.837150E-2
-7.033691E+0	-1.902352E-2
-7.011719E+0	-1.852735E-2
-6.989746E+0	-2.027132E-2
-6.967773E+0	-1.724995E-2
-6.945801E+0	-1.878776E-2
-6.923828E+0	-1.736734E-2
-6.901855E+0	-2.041435E-2
