-9.978027E+0	-1.694724E-1
-9.956055E+0	-9.396191E-2
-9.934082E+0	-6.466263E-2
-9.912109E+0	-5.015948E-2
-9.890137E+0	-4.045125E-2
-9.868164E+0	-3.692978E-2
-9.846191E+0	-3.361150E-2
-9.824219E+0	-2.783411E-2
-9.802246E+0	-2.325027E-2
-9.780273E+0	-1.809136E-2
-9.758301E+0	-1.527615E-2
-9.736328E+0	-1.711383E-2
-9.714355E+0	-1.833895E-2
-9.692383E+0	-2.004037E-3
-9.670410E+0	-2.396838E-2
-9.648438E+0	-1.566283E-2
-9.626465E+0	-1.423155E-2
-9.604492E+0	-9.062770E-3
-9.582520E+0	-1.132658E-2
-9.560547E+0	-1.518540E-2
-9.538574E+0	-1.450084E-2
-9.516602E+0	-1.246982E-2
-9.494629E+0	-1.237217E-2
-9.472656E+0	-1.161954E-2
-9.450684E+0	-1.144593E-2
-9.428711E+0	-1.257833E-2
-9.406738E+0	-1.130290E-2
-9.384766E+0	-8.084253E-3
-9.362793E+0	-1.270261E-2
-9.340820E+0	-8.083267E-3
-9.318848E+0	-9.791726E-3
-9.296875E+0	-1.090341E-2
-9.274902E+0	-7.834692E-3
-9.252930E+0	-1.044571E-2
-9.230957E+0	-1.050884E-2
-9.208984E+0	-7.418428E-3
-9.187012E+0	-5.216765E-3
-9.165039E+0	-7.728159E-3
-9.143066E+0	-7.397714E-3
-9.121094E+0	-8.038879E-3
-9.099121E+0	-6.673691E-3
-9.077148E+0	-7.191555E-3
-9.055176E+0	-1.099514E-2
-9.033203E+0	-7.194514E-3
-9.011230E+0	-8.886202E-3
-8.989258E+0	-7.055431E-3
-8.967285E+0	-7.290195E-3
-8.945313E+0	-7.487476E-3
-8.923340E+0	-7.750847E-3
-8.901367E+0	-9.808493E-3
-8.879395E+0	-5.434761E-3
-8.857422E+0	-8.775724E-3
-8.835449E+0	-5.163499E-3
-8.813477E+0	-8.344665E-3
-8.791504E+0	-7.542716E-3
-8.769531E+0	-6.433005E-3
-8.747559E+0	-1.000577E-2
-8.725586E+0	-7.179718E-3
-8.703613E+0	-5.111219E-3
-8.681641E+0	-8.900013E-3
-8.659668E+0	-7.225092E-3
-8.637695E+0	-5.833269E-3
-8.615723E+0	-8.502491E-3
-8.593750E+0	-6.250522E-3
-8.571777E+0	-7.943196E-3
-8.549805E+0	-7.233970E-3
-8.527832E+0	-4.901115E-3
-8.505859E+0	-8.358475E-3
-8.483887E+0	-7.335570E-3
-8.461914E+0	-5.283841E-3
-8.439941E+0	-9.285698E-3
-8.417969E+0	-5.896401E-3
-8.395996E+0	-6.538553E-3
-8.374023E+0	-8.178948E-3
-8.352051E+0	-4.699888E-3
-8.330078E+0	-7.941225E-3
-8.308105E+0	-6.275182E-3
-8.286133E+0	-7.411523E-3
-8.264160E+0	-5.918102E-3
-8.242188E+0	-6.537566E-3
-8.220215E+0	-6.072968E-3
-8.198242E+0	-5.552144E-3
-8.176270E+0	-8.818139E-3
-8.154297E+0	-4.906047E-3
-8.132324E+0	-7.660098E-3
-8.110352E+0	-6.433994E-3
-8.088379E+0	-5.290747E-3
-8.066406E+0	-8.113845E-3
-8.044434E+0	-5.864836E-3
-8.022461E+0	-8.684974E-3
-8.000488E+0	-4.556858E-3
-7.978516E+0	-8.294357E-3
-7.956543E+0	-5.019484E-3
-7.934570E+0	-7.955032E-3
-7.912598E+0	-6.924238E-3
-7.890625E+0	-5.025403E-3
-7.868652E+0	-8.436400E-3
-7.846680E+0	-5.797759E-3
-7.824707E+0	-5.182241E-3
-7.802734E+0	-7.384890E-3
-7.780762E+0	-4.555871E-3
-7.758789E+0	-6.736821E-3
-7.736816E+0	-7.909659E-3
-7.714844E+0	-5.121083E-3
-7.692871E+0	-7.900781E-3
-7.670898E+0	-7.519041E-3
-7.648926E+0	-4.014334E-3
-7.626953E+0	-7.143220E-3
-7.604980E+0	-6.956788E-3
-7.583008E+0	-4.614070E-3
-7.561035E+0	-7.231995E-3
-7.539063E+0	-5.447585E-3
-7.517090E+0	-4.562777E-3
-7.495117E+0	-7.192540E-3
-7.473145E+0	-6.469504E-3
-7.451172E+0	-4.805433E-3
-7.429199E+0	-6.593791E-3
-7.407227E+0	-8.315072E-3
-7.385254E+0	-5.099383E-3
-7.363281E+0	-5.282855E-3
-7.341309E+0	-6.634234E-3
-7.319336E+0	-4.304337E-3
-7.297363E+0	-6.458653E-3
-7.275391E+0	-5.079654E-3
-7.253418E+0	-5.492960E-3
-7.231445E+0	-4.905061E-3
-7.209473E+0	-5.689255E-3
-7.187500E+0	-6.796991E-3
-7.165527E+0	-4.688050E-3
-7.143555E+0	-8.043810E-3
-7.121582E+0	-5.681363E-3
-7.099609E+0	-3.551709E-3
-7.077637E+0	-8.024081E-3
-7.055664E+0	-6.056198E-3
-7.033691E+0	-4.117908E-3
-7.011719E+0	-7.986599E-3
-6.989746E+0	-6.681581E-3
-6.967773E+0	-4.156377E-3
-6.945801E+0	-7.832719E-3
-6.923828E+0	-5.138840E-3
-6.901855E+0	-5.178296E-3
-6.879883E+0	-6.917332E-3
-6.857910E+0	-5.363740E-3
-6.835938E+0	-5.088532E-3
-6.813965E+0	-7.924454E-3
-6.791992E+0	-4.929721E-3
-6.770020E+0	-5.267073E-3
-6.748047E+0	-6.174568E-3
-6.726074E+0	-4.035049E-3
-6.704102E+0	-7.492408E-3
-6.682129E+0	-5.428844E-3
-6.660156E+0	-3.862426E-3
-6.638184E+0	-8.012245E-3
-6.616211E+0	-4.860672E-3
-6.594238E+0	-6.073954E-3
-6.572266E+0	-5.436735E-3
-6.550293E+0	-4.569682E-3
-6.528320E+0	-6.427088E-3
-6.506348E+0	-4.552913E-3
-6.484375E+0	-7.645301E-3
-6.462402E+0	-6.232765E-3
-6.440430E+0	-3.123607E-3
-6.418457E+0	-6.713144E-3
-6.396484E+0	-4.243181E-3
-6.374512E+0	-5.741535E-3
-6.352539E+0	-6.282086E-3
-6.330566E+0	-3.658241E-3
-6.308594E+0	-7.379957E-3
-6.286621E+0	-4.598288E-3
-6.264648E+0	-5.899359E-3
-6.242676E+0	-4.555873E-3
-6.220703E+0	-2.961837E-3
-6.198730E+0	-5.970381E-3
-6.176758E+0	-6.284058E-3
-6.154785E+0	-2.661969E-3
-6.132813E+0	-7.051483E-3
-6.110840E+0	-4.347740E-3
-6.088867E+0	-4.400019E-3
-6.066895E+0	-5.507756E-3
-6.044922E+0	-3.313984E-3
-6.022949E+0	-6.318583E-3
-6.000977E+0	-5.429830E-3
-5.979004E+0	-4.614070E-3
-5.957031E+0	-6.936072E-3
-5.935059E+0	-4.296447E-3
-5.913086E+0	-7.282304E-3
-5.891113E+0	-4.190902E-3
-5.869141E+0	-5.019485E-3
-5.847168E+0	-6.891685E-3
-5.825195E+0	-3.823958E-3
-5.803223E+0	-5.577792E-3
-5.781250E+0	-7.400672E-3
-5.759277E+0	-3.895966E-3
-5.737305E+0	-5.241426E-3
-5.715332E+0	-6.186405E-3
-5.693359E+0	-4.283624E-3
-5.671387E+0	-7.110667E-3
-5.649414E+0	-4.828121E-3
-5.627441E+0	-3.037790E-3
-5.605469E+0	-6.686513E-3
