-9.978027E+0	-1.810232E-1
-9.956055E+0	-9.510416E-2
-9.934082E+0	-6.718191E-2
-9.912109E+0	-5.247063E-2
-9.890137E+0	-4.323785E-2
-9.868164E+0	-3.625704E-2
-9.846191E+0	-3.151932E-2
-9.824219E+0	-2.794261E-2
-9.802246E+0	-2.568472E-2
-9.780273E+0	-2.463420E-2
-9.758301E+0	-2.212379E-2
-9.736328E+0	-2.216818E-2
-9.714355E+0	-2.073197E-2
-9.692383E+0	-1.874140E-2
-9.670410E+0	-1.782700E-2
-9.648438E+0	-1.676069E-2
-9.626465E+0	-1.736043E-2
-9.604492E+0	-1.587391E-2
-9.582520E+0	-1.529094E-2
-9.560547E+0	-1.535506E-2
-9.538574E+0	-1.452155E-2
-9.516602E+0	-1.487862E-2
-9.494629E+0	-1.435188E-2
-9.472656E+0	-1.336745E-2
-9.450684E+0	-1.328854E-2
-9.428711E+0	-1.360715E-2
-9.406738E+0	-1.232580E-2
-9.384766E+0	-1.293935E-2
-9.362793E+0	-1.256747E-2
-9.340820E+0	-1.240669E-2
-9.318848E+0	-1.260594E-2
-9.296875E+0	-1.172705E-2
-9.274902E+0	-1.204566E-2
-9.252930E+0	-1.286339E-2
-9.230957E+0	-1.170338E-2
-9.208984E+0	-1.188192E-2
-9.187012E+0	-1.164518E-2
-9.165039E+0	-1.143310E-2
-9.143066E+0	-1.098922E-2
-9.121094E+0	-1.133150E-2
-9.099121E+0	-1.077024E-2
-9.077148E+0	-1.124273E-2
-9.055176E+0	-1.151004E-2
-9.033203E+0	-1.089945E-2
-9.011230E+0	-1.094680E-2
-8.989258E+0	-1.032438E-2
-8.967285E+0	-1.057394E-2
-8.945313E+0	-1.037666E-2
-8.923340E+0	-1.097640E-2
-8.901367E+0	-1.048516E-2
-8.879395E+0	-1.004325E-2
-8.857422E+0	-1.077911E-2
-8.835449E+0	-1.010441E-2
-8.813477E+0	-9.813421E-3
-8.791504E+0	-1.023166E-2
-8.769531E+0	-9.858795E-3
-8.747559E+0	-9.737467E-3
-8.725586E+0	-9.782842E-3
-8.703613E+0	-9.175215E-3
-8.681641E+0	-9.951518E-3
-8.659668E+0	-9.624029E-3
-8.637695E+0	-9.731549E-3
-8.615723E+0	-1.019812E-2
-8.593750E+0	-9.699983E-3
-8.571777E+0	-9.232426E-3
-8.549805E+0	-9.351782E-3
-8.527832E+0	-9.417871E-3
-8.505859E+0	-9.389265E-3
-8.483887E+0	-8.710617E-3
-8.461914E+0	-8.115812E-3
-8.439941E+0	-9.223549E-3
-8.417969E+0	-8.220371E-3
-8.395996E+0	-9.223549E-3
-8.374023E+0	-9.439571E-3
-8.352051E+0	-8.619866E-3
-8.330078E+0	-8.362414E-3
-8.308105E+0	-8.080301E-3
-8.286133E+0	-9.166337E-3
-8.264160E+0	-8.897048E-3
-8.242188E+0	-9.087424E-3
-8.220215E+0	-9.023306E-3
-8.198242E+0	-8.958205E-3
-8.176270E+0	-8.457108E-3
-8.154297E+0	-9.655595E-3
-8.132324E+0	-8.956231E-3
-8.110352E+0	-8.435407E-3
-8.088379E+0	-1.009257E-2
-8.066406E+0	-8.814189E-3
-8.044434E+0	-9.694065E-3
-8.022461E+0	-8.888169E-3
-8.000488E+0	-1.001465E-2
-7.978516E+0	-8.883237E-3
-7.956543E+0	-9.182118E-3
-7.934570E+0	-7.171820E-3
-7.912598E+0	-7.534819E-3
-7.890625E+0	-8.648473E-3
-7.868652E+0	-8.407789E-3
-7.846680E+0	-8.118772E-3
-7.824707E+0	-8.040846E-3
-7.802734E+0	-8.811230E-3
-7.780762E+0	-7.898803E-3
-7.758789E+0	-8.810243E-3
-7.736816E+0	-8.747112E-3
-7.714844E+0	-8.266733E-3
